1.913457	0.12966977
1.917209	0.13023967
1.920960	0.13051317
1.924712	0.13049369
1.928464	0.13018760
1.932216	0.12960403
1.935968	0.12875466
1.939720	0.12765352
1.943472	0.12631674
1.947224	0.12476224
1.950975	0.12300948
1.954727	0.12107913
1.958479	0.11899274
1.962231	0.11677251
1.965983	0.11444091
1.969735	0.11202045
1.973487	0.10953344
1.977239	0.10700168
1.980990	0.10444634
1.984742	0.10188771
1.988494	0.09934509
1.992246	0.09683662
1.995998	0.09437921
1.999750	0.09198848
2.003502	0.08967862
2.007254	0.08746244
2.011006	0.08535126
2.014757	0.08335494
2.018509	0.08148180
2.022261	0.07973869
2.026013	0.07813088
2.029765	0.07666212
2.033517	0.07533462
2.037269	0.07414900
2.041021	0.07310436
2.044772	0.07219824
2.048524	0.07142666
2.052276	0.07078418
2.056028	0.07026394
2.059780	0.06985778
2.063532	0.06955629
2.067284	0.06934901
2.071036	0.06922457
2.074787	0.06917086
2.078539	0.06917529
2.082291	0.06922499
2.086043	0.06930704
2.089795	0.06940877
2.093547	0.06951798
2.097299	0.06962321
2.101051	0.06971394
2.104802	0.06978086
2.108554	0.06981601
2.112306	0.06981296
2.116058	0.06976692
2.119810	0.06967484
2.123562	0.06953543
2.127314	0.06934917
2.131066	0.06911828
2.134817	0.06884665
2.138569	0.06853971
2.142321	0.06820435
2.146073	0.06784873
2.149825	0.06748215
2.153577	0.06711484
2.157329	0.06675781
2.161081	0.06642264
2.164832	0.06612133
2.168584	0.06586612
2.172336	0.06566928
2.176088	0.06554301
2.179840	0.06549923
2.183592	0.06554944
2.187344	0.06570460
2.191096	0.06597494
2.194847	0.06636986
2.198599	0.06689779
2.202351	0.06756602
2.206103	0.06838065
2.209855	0.06934639
2.213607	0.07046650
2.217359	0.07174270
2.221111	0.07317505
2.224862	0.07476193
2.228614	0.07649997
2.232366	0.07838404
2.236118	0.08040725
2.239870	0.08256102
2.243622	0.08483508
2.247374	0.08721762
2.251126	0.08969536
2.254877	0.09225370
